id,member_id,type,messageContent,sendDate,channel,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
8162dc31-9b78-4e3c-8394-454d581c28a1,fc21648e-c52c-4b63-8410-36d880c4f39d,Update,Notification for Amy Mccarthy,2024-11-09,mobile_app,system,system,2024-11-09 00:34:20,2024-11-09 00:34:20,tenant_001
c45b45bf-9081-477a-a6fd-f7874b375453,fc21648e-c52c-4b63-8410-36d880c4f39d,Reminder,Notification for Amy Mccarthy,2024-01-16,email,system,system,2024-01-16 09:37:41,2024-01-16 09:37:41,tenant_001
ca3e46a7-2bd7-4318-9527-ef810217d3cf,fc21648e-c52c-4b63-8410-36d880c4f39d,Meeting,Notification for Amy Mccarthy,2025-11-22,email,system,system,2025-11-22 00:38:38,2025-11-22 00:38:38,tenant_001
7a19ae9b-1ab0-4c01-9de3-8a71cd8b3d57,fc21648e-c52c-4b63-8410-36d880c4f39d,Reminder,Notification for Amy Mccarthy,2025-11-25,mobile_app,system,system,2025-11-25 05:23:32,2025-11-25 05:23:32,tenant_001
9dd35a9c-5198-456d-b071-3cd165960154,fc21648e-c52c-4b63-8410-36d880c4f39d,Alert,Notification for Amy Mccarthy,2024-10-31,sms,system,system,2024-10-31 07:11:42,2024-10-31 07:11:42,tenant_001
9e23e6df-fc26-4406-9b2f-8693886dd0dc,fc21648e-c52c-4b63-8410-36d880c4f39d,Update,Notification for Amy Mccarthy,2024-10-24,email,system,system,2024-10-24 07:06:12,2024-10-24 07:06:12,tenant_001
bb8b121d-91b0-4bdf-88d7-3f97e6ec8016,fc21648e-c52c-4b63-8410-36d880c4f39d,Reminder,Notification for Amy Mccarthy,2025-07-01,email,system,system,2025-07-01 05:26:39,2025-07-01 05:26:39,tenant_001
74bc9198-3d4b-47c0-ba64-a4bdae4583d7,fc21648e-c52c-4b63-8410-36d880c4f39d,Reminder,Notification for Amy Mccarthy,2025-06-10,mobile_app,system,system,2025-06-10 01:52:33,2025-06-10 01:52:33,tenant_001
a826296a-17f0-4400-9944-fbc116424060,fc21648e-c52c-4b63-8410-36d880c4f39d,Meeting,Notification for Amy Mccarthy,2025-03-22,sms,system,system,2025-03-22 22:19:46,2025-03-22 22:19:46,tenant_001
f23fb55d-e9d1-445c-ac4b-88de7def21e2,fc21648e-c52c-4b63-8410-36d880c4f39d,Alert,Notification for Amy Mccarthy,2024-11-14,mobile_app,system,system,2024-11-14 11:55:49,2024-11-14 11:55:49,tenant_001
77c29ab8-78c8-4b43-97dc-50e4f052300c,fc21648e-c52c-4b63-8410-36d880c4f39d,Alert,Notification for Amy Mccarthy,2024-10-31,mobile_app,system,system,2024-10-31 11:36:19,2024-10-31 11:36:19,tenant_001
77420cb8-6a14-466a-a58e-b52f912934f4,18418cb6-4ad1-456c-a153-95cef13be730,Reminder,Notification for Angel Garcia,2024-01-16,mobile_app,system,system,2024-01-16 06:09:20,2024-01-16 06:09:20,tenant_001
985cefe9-e210-4603-9ff4-e7921bacfa67,18418cb6-4ad1-456c-a153-95cef13be730,Reminder,Notification for Angel Garcia,2025-08-08,sms,system,system,2025-08-08 19:23:04,2025-08-08 19:23:04,tenant_001
5b02e693-b49d-4663-9fab-2d248cf58513,18418cb6-4ad1-456c-a153-95cef13be730,Meeting,Notification for Angel Garcia,2024-11-30,mobile_app,system,system,2024-11-30 23:48:35,2024-11-30 23:48:35,tenant_001
d1491617-727b-477a-9dfd-2a0012db0d4a,18418cb6-4ad1-456c-a153-95cef13be730,Alert,Notification for Angel Garcia,2024-05-01,email,system,system,2024-05-01 23:26:22,2024-05-01 23:26:22,tenant_001
c9424134-ee23-4d88-b83f-2823bd1155f8,18418cb6-4ad1-456c-a153-95cef13be730,Reminder,Notification for Angel Garcia,2024-01-03,mobile_app,system,system,2024-01-03 17:13:27,2024-01-03 17:13:27,tenant_001
42f9837b-7f1f-48d9-9137-ac7c5a465251,18418cb6-4ad1-456c-a153-95cef13be730,Update,Notification for Angel Garcia,2025-12-08,mobile_app,system,system,2025-12-08 05:38:08,2025-12-08 05:38:08,tenant_001
7bcfe47b-c1c1-4f3a-9c9d-6d6e1e82fcdb,18418cb6-4ad1-456c-a153-95cef13be730,Update,Notification for Angel Garcia,2024-02-29,email,system,system,2024-02-29 23:07:36,2024-02-29 23:07:36,tenant_001
85be4273-3b29-42c7-baac-f5f31d009e26,18418cb6-4ad1-456c-a153-95cef13be730,Meeting,Notification for Angel Garcia,2025-07-23,sms,system,system,2025-07-23 00:20:38,2025-07-23 00:20:38,tenant_001
57b3116b-1f9f-4de7-8ef4-3aba4e7ebfda,18418cb6-4ad1-456c-a153-95cef13be730,Alert,Notification for Angel Garcia,2024-10-22,mobile_app,system,system,2024-10-22 19:29:59,2024-10-22 19:29:59,tenant_001
2e0b8287-cfdd-488b-b8b7-cc7252084d7b,18418cb6-4ad1-456c-a153-95cef13be730,Meeting,Notification for Angel Garcia,2025-11-30,sms,system,system,2025-11-30 02:51:29,2025-11-30 02:51:29,tenant_001
5beac53a-a268-4c75-87c9-d258b0914635,18418cb6-4ad1-456c-a153-95cef13be730,Alert,Notification for Angel Garcia,2025-09-29,sms,system,system,2025-09-29 07:08:05,2025-09-29 07:08:05,tenant_001
54e425ea-9d5a-4d0a-bee2-a96da4edc6d6,18418cb6-4ad1-456c-a153-95cef13be730,Meeting,Notification for Angel Garcia,2025-04-08,sms,system,system,2025-04-08 20:45:48,2025-04-08 20:45:48,tenant_001
3dbb132c-a411-4a06-b184-010f7efd5827,18418cb6-4ad1-456c-a153-95cef13be730,Meeting,Notification for Angel Garcia,2025-10-15,email,system,system,2025-10-15 13:42:15,2025-10-15 13:42:15,tenant_001
1ba3aa5a-c50f-4d78-9dcc-c7710b106b7d,18418cb6-4ad1-456c-a153-95cef13be730,Alert,Notification for Angel Garcia,2025-08-10,email,system,system,2025-08-10 18:20:04,2025-08-10 18:20:04,tenant_001
678ad4df-f39c-4c9d-8ff0-646dc6caba69,18418cb6-4ad1-456c-a153-95cef13be730,Reminder,Notification for Angel Garcia,2024-03-14,mobile_app,system,system,2024-03-14 09:44:10,2024-03-14 09:44:10,tenant_001
963db7f7-bb50-4a2d-99cf-e2c810ed9c0b,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Alert,Notification for Debra Proctor,2024-06-13,sms,system,system,2024-06-13 00:52:46,2024-06-13 00:52:46,tenant_001
1eed9e5f-b4ef-47c1-8a3d-7c3cffb8bac7,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Reminder,Notification for Debra Proctor,2024-07-10,mobile_app,system,system,2024-07-10 19:37:01,2024-07-10 19:37:01,tenant_001
d9ea395b-3fa4-4a63-8768-a931934184c9,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Alert,Notification for Debra Proctor,2024-03-25,sms,system,system,2024-03-25 09:30:49,2024-03-25 09:30:49,tenant_001
495c80af-cbf2-4ed6-ad4c-3efeafdce710,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Reminder,Notification for Debra Proctor,2024-12-26,sms,system,system,2024-12-26 00:43:29,2024-12-26 00:43:29,tenant_001
f9170503-48f0-4085-a8bc-7286d16e28e4,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Update,Notification for Debra Proctor,2024-11-21,email,system,system,2024-11-21 06:42:53,2024-11-21 06:42:53,tenant_001
0b0c456b-32d2-4e7f-9463-4b5b8dad87cb,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Update,Notification for Debra Proctor,2024-10-17,email,system,system,2024-10-17 14:25:01,2024-10-17 14:25:01,tenant_001
40d0f2c8-f826-4e33-8b36-537bd6c6bf3b,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Meeting,Notification for Debra Proctor,2025-10-20,sms,system,system,2025-10-20 17:08:03,2025-10-20 17:08:03,tenant_001
eaf49cc8-5453-4d02-8b3e-9b7e43b6af6b,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Alert,Notification for Debra Proctor,2025-11-30,sms,system,system,2025-11-30 20:38:53,2025-11-30 20:38:53,tenant_001
5c653989-dadc-4ade-8d84-c7b08f56f0cb,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Update,Notification for Debra Proctor,2025-04-10,sms,system,system,2025-04-10 10:41:23,2025-04-10 10:41:23,tenant_001
176a9fbc-b861-452e-9a0e-f5fcd5ad8023,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Update,Notification for Debra Proctor,2024-06-18,mobile_app,system,system,2024-06-18 04:57:27,2024-06-18 04:57:27,tenant_001
de9c91f6-5173-4363-8b27-fe9e061dd65c,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Alert,Notification for Debra Proctor,2024-07-07,sms,system,system,2024-07-07 23:23:18,2024-07-07 23:23:18,tenant_001
7a141e62-3d5e-4ff3-b86b-efb8ccc8fa78,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Alert,Notification for Debra Proctor,2024-01-20,mobile_app,system,system,2024-01-20 22:21:30,2024-01-20 22:21:30,tenant_001
e746a976-19af-4b0a-99c8-27f2b38fe15f,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Update,Notification for Debra Proctor,2024-11-27,sms,system,system,2024-11-27 17:46:41,2024-11-27 17:46:41,tenant_001
8334aacb-dacb-42ba-b7c5-07361daba004,55fd505f-a67f-4d2c-b77b-7adb6c120fcd,Meeting,Notification for Debra Proctor,2025-06-11,sms,system,system,2025-06-11 10:54:43,2025-06-11 10:54:43,tenant_001
66d97b40-7775-4589-acab-e977e9d38f4d,ba123f7f-07de-424c-8291-311406c71949,Update,Notification for Lisa Mcbride,2024-07-10,sms,system,system,2024-07-10 15:10:58,2024-07-10 15:10:58,tenant_001
d79a47d0-12cb-4bc7-acc3-43fc08ac2e9d,ba123f7f-07de-424c-8291-311406c71949,Alert,Notification for Lisa Mcbride,2024-04-23,sms,system,system,2024-04-23 16:59:26,2024-04-23 16:59:26,tenant_001
0cb10d7c-09c4-4e03-885e-f06fadb84797,ba123f7f-07de-424c-8291-311406c71949,Meeting,Notification for Lisa Mcbride,2025-07-20,email,system,system,2025-07-20 17:39:58,2025-07-20 17:39:58,tenant_001
af042509-dd38-407d-a39b-deaa9d8d5ddb,ba123f7f-07de-424c-8291-311406c71949,Meeting,Notification for Lisa Mcbride,2024-08-01,sms,system,system,2024-08-01 00:23:37,2024-08-01 00:23:37,tenant_001
bc087c4d-ce38-4b75-99fc-d8d0e7d36c2b,ba123f7f-07de-424c-8291-311406c71949,Meeting,Notification for Lisa Mcbride,2024-01-30,mobile_app,system,system,2024-01-30 05:36:55,2024-01-30 05:36:55,tenant_001
0a147cbe-ae4f-47c0-afee-9cd43d6672ed,ba123f7f-07de-424c-8291-311406c71949,Alert,Notification for Lisa Mcbride,2025-06-26,mobile_app,system,system,2025-06-26 03:01:15,2025-06-26 03:01:15,tenant_001
e6ee59cc-29e2-4841-9598-40997ceb3183,ba123f7f-07de-424c-8291-311406c71949,Update,Notification for Lisa Mcbride,2024-08-30,sms,system,system,2024-08-30 07:23:19,2024-08-30 07:23:19,tenant_001
52cc171c-16c4-4834-9234-b2ae17f8cded,280e1524-c2b7-4e09-91ab-795c9a2daf5a,Alert,Notification for Ashley Hawkins,2025-06-11,email,system,system,2025-06-11 08:37:54,2025-06-11 08:37:54,tenant_001
767e36d4-9f74-4a16-899f-3d7f20bfcdeb,280e1524-c2b7-4e09-91ab-795c9a2daf5a,Alert,Notification for Ashley Hawkins,2024-09-18,email,system,system,2024-09-18 07:08:58,2024-09-18 07:08:58,tenant_001
5f081367-2fcb-4bff-86d2-9c855a316458,280e1524-c2b7-4e09-91ab-795c9a2daf5a,Update,Notification for Ashley Hawkins,2025-01-02,sms,system,system,2025-01-02 20:38:17,2025-01-02 20:38:17,tenant_001
ee3be019-007c-4621-bae8-ba1971245635,c128220a-ae45-4864-b5f3-b93011f1dc96,Alert,Notification for Andrew Russell,2024-04-23,email,system,system,2024-04-23 18:43:12,2024-04-23 18:43:12,tenant_001
435db34f-3486-49af-902e-655b82905948,c128220a-ae45-4864-b5f3-b93011f1dc96,Meeting,Notification for Andrew Russell,2024-03-13,sms,system,system,2024-03-13 04:38:12,2024-03-13 04:38:12,tenant_001
0e31b93c-fabc-4df4-a92e-ab4e4f93030c,c128220a-ae45-4864-b5f3-b93011f1dc96,Reminder,Notification for Andrew Russell,2025-09-30,mobile_app,system,system,2025-09-30 07:37:29,2025-09-30 07:37:29,tenant_001
4cb9209e-2514-4f57-914d-53b20c0958a9,c128220a-ae45-4864-b5f3-b93011f1dc96,Reminder,Notification for Andrew Russell,2025-05-31,email,system,system,2025-05-31 11:34:22,2025-05-31 11:34:22,tenant_001
199b72f4-1d5a-4105-8623-4b6311254a34,c128220a-ae45-4864-b5f3-b93011f1dc96,Alert,Notification for Andrew Russell,2025-01-25,sms,system,system,2025-01-25 09:09:18,2025-01-25 09:09:18,tenant_001
d4f2c8ea-1b65-48ff-9820-1bb847ac7493,c128220a-ae45-4864-b5f3-b93011f1dc96,Meeting,Notification for Andrew Russell,2024-12-31,sms,system,system,2024-12-31 05:56:10,2024-12-31 05:56:10,tenant_001
18f675d7-22c9-47ef-a5eb-8fc46ddbfca5,c128220a-ae45-4864-b5f3-b93011f1dc96,Reminder,Notification for Andrew Russell,2024-04-15,email,system,system,2024-04-15 18:02:38,2024-04-15 18:02:38,tenant_001
1e77bdd4-a1c7-4cba-bdb4-41cdee2826c4,8be84676-3b9d-442a-afc7-7358a23d9a3a,Alert,Notification for Amy Norton,2024-09-22,email,system,system,2024-09-22 10:53:10,2024-09-22 10:53:10,tenant_001
d298a2b5-2f11-488f-b8c5-2ccd69e754e0,8be84676-3b9d-442a-afc7-7358a23d9a3a,Update,Notification for Amy Norton,2024-11-12,email,system,system,2024-11-12 19:39:54,2024-11-12 19:39:54,tenant_001
16f5ebca-95dc-4915-a584-8a0e9ac98168,8be84676-3b9d-442a-afc7-7358a23d9a3a,Update,Notification for Amy Norton,2025-11-12,mobile_app,system,system,2025-11-12 23:20:05,2025-11-12 23:20:05,tenant_001
29e89341-2f75-466b-a972-44cf85f937a6,8be84676-3b9d-442a-afc7-7358a23d9a3a,Alert,Notification for Amy Norton,2025-11-20,mobile_app,system,system,2025-11-20 05:39:38,2025-11-20 05:39:38,tenant_001
15444852-6cd2-4824-a82f-967dfa9d5428,8be84676-3b9d-442a-afc7-7358a23d9a3a,Update,Notification for Amy Norton,2024-10-13,mobile_app,system,system,2024-10-13 08:10:49,2024-10-13 08:10:49,tenant_001
f05df8f6-2eea-4ba4-a481-5e4483627f2a,8be84676-3b9d-442a-afc7-7358a23d9a3a,Meeting,Notification for Amy Norton,2025-06-25,mobile_app,system,system,2025-06-25 14:11:44,2025-06-25 14:11:44,tenant_001
dc35a4bb-ea50-4d67-868e-c7af4bcd6f26,8be84676-3b9d-442a-afc7-7358a23d9a3a,Update,Notification for Amy Norton,2025-10-28,email,system,system,2025-10-28 23:46:02,2025-10-28 23:46:02,tenant_001
997fcac3-7ca5-40d8-97cc-9c5ee626b177,a3e2c744-98cb-441c-926c-be769fe0cfb2,Meeting,Notification for David Wright,2025-09-03,sms,system,system,2025-09-03 20:47:30,2025-09-03 20:47:30,tenant_001
a0c60da6-1c55-4899-8914-a8799caa6c41,a3e2c744-98cb-441c-926c-be769fe0cfb2,Reminder,Notification for David Wright,2025-07-20,email,system,system,2025-07-20 08:50:06,2025-07-20 08:50:06,tenant_001
56815fc9-b97d-476b-b4a6-8af8799e4d07,a3e2c744-98cb-441c-926c-be769fe0cfb2,Meeting,Notification for David Wright,2024-10-02,mobile_app,system,system,2024-10-02 23:50:13,2024-10-02 23:50:13,tenant_001
abaf23ca-f9df-4e2c-a477-7fab0c12f431,a3e2c744-98cb-441c-926c-be769fe0cfb2,Alert,Notification for David Wright,2025-05-04,sms,system,system,2025-05-04 21:33:19,2025-05-04 21:33:19,tenant_001
3314483d-d5a7-4aff-b8bf-916506fcea4f,a3e2c744-98cb-441c-926c-be769fe0cfb2,Alert,Notification for David Wright,2024-07-31,email,system,system,2024-07-31 02:46:48,2024-07-31 02:46:48,tenant_001
813fe2d1-2b8c-48b2-a922-d26933d85e60,a3e2c744-98cb-441c-926c-be769fe0cfb2,Reminder,Notification for David Wright,2025-02-05,sms,system,system,2025-02-05 17:45:25,2025-02-05 17:45:25,tenant_001
8b190969-be5a-4d9e-b2fe-7c23f2335230,a3e2c744-98cb-441c-926c-be769fe0cfb2,Update,Notification for David Wright,2024-01-29,email,system,system,2024-01-29 03:57:55,2024-01-29 03:57:55,tenant_001
370606f7-02c0-43d7-b116-942332d40e5a,a3e2c744-98cb-441c-926c-be769fe0cfb2,Meeting,Notification for David Wright,2024-01-13,mobile_app,system,system,2024-01-13 02:44:02,2024-01-13 02:44:02,tenant_001
02cc8a0a-afd9-46e5-b861-469d64ee567b,a3e2c744-98cb-441c-926c-be769fe0cfb2,Update,Notification for David Wright,2025-09-05,mobile_app,system,system,2025-09-05 12:27:01,2025-09-05 12:27:01,tenant_001
ef2e8490-7463-4c7b-9b92-6b8777bf70fb,a3e2c744-98cb-441c-926c-be769fe0cfb2,Meeting,Notification for David Wright,2025-05-10,email,system,system,2025-05-10 05:22:30,2025-05-10 05:22:30,tenant_001
c07233c3-bc23-4420-a970-da0d1cfa032f,85fe2153-7903-4d63-ab8a-f648421536fa,Meeting,Notification for Matthew Mitchell,2025-04-12,sms,system,system,2025-04-12 22:36:47,2025-04-12 22:36:47,tenant_001
8b6dcc2a-25e8-4a51-a180-3110e2307906,85fe2153-7903-4d63-ab8a-f648421536fa,Meeting,Notification for Matthew Mitchell,2025-03-12,mobile_app,system,system,2025-03-12 01:51:49,2025-03-12 01:51:49,tenant_001
c56dd6ab-6118-441e-8b3f-54a7b5e8002c,85fe2153-7903-4d63-ab8a-f648421536fa,Reminder,Notification for Matthew Mitchell,2024-05-04,sms,system,system,2024-05-04 13:41:56,2024-05-04 13:41:56,tenant_001
25c6d4e0-56a5-4555-b93b-4adf70465455,85fe2153-7903-4d63-ab8a-f648421536fa,Update,Notification for Matthew Mitchell,2025-12-07,sms,system,system,2025-12-07 12:37:33,2025-12-07 12:37:33,tenant_001
3552399b-5a67-465e-88c7-d060a0c00d9f,85fe2153-7903-4d63-ab8a-f648421536fa,Alert,Notification for Matthew Mitchell,2024-09-09,sms,system,system,2024-09-09 05:27:34,2024-09-09 05:27:34,tenant_001
74a419ab-fa81-4800-a9ee-f2f63e52ac3d,85fe2153-7903-4d63-ab8a-f648421536fa,Update,Notification for Matthew Mitchell,2024-08-23,sms,system,system,2024-08-23 13:02:21,2024-08-23 13:02:21,tenant_001
87d8a4a8-62e7-424d-bca0-0973bc145211,85fe2153-7903-4d63-ab8a-f648421536fa,Alert,Notification for Matthew Mitchell,2025-04-15,sms,system,system,2025-04-15 22:26:40,2025-04-15 22:26:40,tenant_001
d537ea02-2d8b-471d-bef8-198d1a5f1c4c,85fe2153-7903-4d63-ab8a-f648421536fa,Meeting,Notification for Matthew Mitchell,2025-05-04,sms,system,system,2025-05-04 04:22:36,2025-05-04 04:22:36,tenant_001
3cd08816-fe71-4eac-857f-f2ad33b102b5,85fe2153-7903-4d63-ab8a-f648421536fa,Alert,Notification for Matthew Mitchell,2025-07-18,sms,system,system,2025-07-18 10:27:22,2025-07-18 10:27:22,tenant_001
a9b2a49a-a435-41d7-a7ee-3e01583c0112,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Reminder,Notification for Rebecca Jones,2025-03-19,email,system,system,2025-03-19 12:49:21,2025-03-19 12:49:21,tenant_001
3f84f849-2c82-4410-810f-80706e8e218a,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Update,Notification for Rebecca Jones,2024-08-24,mobile_app,system,system,2024-08-24 13:43:37,2024-08-24 13:43:37,tenant_001
f87833e8-2e37-4096-9c3e-8933fb0c7def,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Update,Notification for Rebecca Jones,2024-07-19,email,system,system,2024-07-19 11:10:05,2024-07-19 11:10:05,tenant_001
b584a178-a4f2-467b-8b5f-288c59c348b3,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Meeting,Notification for Rebecca Jones,2025-10-25,sms,system,system,2025-10-25 07:14:10,2025-10-25 07:14:10,tenant_001
2ef97732-633d-4a9e-9fba-e9dc0f433d9d,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Reminder,Notification for Rebecca Jones,2024-04-24,email,system,system,2024-04-24 09:06:19,2024-04-24 09:06:19,tenant_001
fae6af59-ed16-4dfc-ae51-2e0e43cbee7d,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Reminder,Notification for Rebecca Jones,2024-01-21,sms,system,system,2024-01-21 00:32:45,2024-01-21 00:32:45,tenant_001
7e0e26b8-a666-41fb-921e-10ac4a73a8cf,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Meeting,Notification for Rebecca Jones,2025-03-16,sms,system,system,2025-03-16 03:16:07,2025-03-16 03:16:07,tenant_001
f95245fb-dee3-4bfa-9c19-22d762af47b6,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Alert,Notification for Rebecca Jones,2024-02-17,sms,system,system,2024-02-17 22:28:28,2024-02-17 22:28:28,tenant_001
7b3dd67a-4145-4e49-b5f6-02efaccd0013,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Alert,Notification for Rebecca Jones,2024-12-12,mobile_app,system,system,2024-12-12 08:36:16,2024-12-12 08:36:16,tenant_001
ab7c1ff9-2cef-4f0e-9b2f-fe774b8e1e07,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Update,Notification for Rebecca Jones,2024-10-22,mobile_app,system,system,2024-10-22 22:10:17,2024-10-22 22:10:17,tenant_001
42836b2a-5c11-45a4-a92e-372e381a77c6,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Meeting,Notification for Rebecca Jones,2025-10-29,mobile_app,system,system,2025-10-29 01:22:45,2025-10-29 01:22:45,tenant_001
099919da-250e-41dd-a291-87f72eb97b1b,15e8141c-7cfe-41cb-80c2-e4ee226ac359,Alert,Notification for Rebecca Jones,2024-05-08,email,system,system,2024-05-08 11:58:58,2024-05-08 11:58:58,tenant_001
7daf8c52-6535-45d2-9340-0fcd736d4e31,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Meeting,Notification for Rebecca Wilkerson,2024-10-19,sms,system,system,2024-10-19 04:23:44,2024-10-19 04:23:44,tenant_001
697fcc4b-2adb-44a5-9fed-2edc968b659f,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Reminder,Notification for Rebecca Wilkerson,2024-09-09,email,system,system,2024-09-09 14:13:01,2024-09-09 14:13:01,tenant_001
b3e0627b-ef67-4db0-8d1d-f10c8c58a422,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Meeting,Notification for Rebecca Wilkerson,2025-06-17,mobile_app,system,system,2025-06-17 00:49:56,2025-06-17 00:49:56,tenant_001
e6085356-0f74-4e8f-85d2-1ab5b4c77730,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Reminder,Notification for Rebecca Wilkerson,2025-12-24,email,system,system,2025-12-24 13:29:05,2025-12-24 13:29:05,tenant_001
817f5259-d4cf-46e4-97bf-744b0088d097,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Alert,Notification for Rebecca Wilkerson,2024-11-13,sms,system,system,2024-11-13 08:45:48,2024-11-13 08:45:48,tenant_001
c5aeda02-703f-492a-a40b-3b89de4b8b2e,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Alert,Notification for Rebecca Wilkerson,2025-07-05,sms,system,system,2025-07-05 15:53:14,2025-07-05 15:53:14,tenant_001
0ef8c8be-bdb9-4990-979b-06066bce8c0a,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Reminder,Notification for Rebecca Wilkerson,2024-04-21,email,system,system,2024-04-21 22:33:02,2024-04-21 22:33:02,tenant_001
6b6f87a3-2147-4665-b0d6-e35034ecb061,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Update,Notification for Rebecca Wilkerson,2024-10-11,sms,system,system,2024-10-11 18:46:53,2024-10-11 18:46:53,tenant_001
7a7b1394-d3cd-49e5-8788-068c94d6f85f,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Reminder,Notification for Rebecca Wilkerson,2024-08-04,mobile_app,system,system,2024-08-04 22:11:20,2024-08-04 22:11:20,tenant_001
9598ff56-fb21-4e18-aa51-7f106c9f5ecb,fcf20822-2807-4a53-91d4-a3ddcd7fbf20,Meeting,Notification for Rebecca Wilkerson,2024-01-03,sms,system,system,2024-01-03 14:07:22,2024-01-03 14:07:22,tenant_001
e6d2db8b-d5f2-4afa-9d07-f89a97cd6104,4c933093-48f6-45e8-9159-c258c2ee4302,Meeting,Notification for Julie Harris,2025-11-24,mobile_app,system,system,2025-11-24 05:17:36,2025-11-24 05:17:36,tenant_001
d55a7c9d-1b47-4f27-a1b2-9821bd0c77bb,4c933093-48f6-45e8-9159-c258c2ee4302,Update,Notification for Julie Harris,2024-08-01,sms,system,system,2024-08-01 21:40:46,2024-08-01 21:40:46,tenant_001
61d368fc-cc67-49c8-9d9f-e9f34a4e5eb2,4c933093-48f6-45e8-9159-c258c2ee4302,Update,Notification for Julie Harris,2024-06-21,mobile_app,system,system,2024-06-21 04:03:00,2024-06-21 04:03:00,tenant_001
6825134a-a62b-47c3-ba22-3ee8768c8c61,4c933093-48f6-45e8-9159-c258c2ee4302,Meeting,Notification for Julie Harris,2024-07-22,email,system,system,2024-07-22 21:33:17,2024-07-22 21:33:17,tenant_001
7d2d87d6-9983-483a-982b-7f9dfe1c9697,4c933093-48f6-45e8-9159-c258c2ee4302,Update,Notification for Julie Harris,2024-04-28,mobile_app,system,system,2024-04-28 18:20:11,2024-04-28 18:20:11,tenant_001
14c28d13-9e7b-4fb4-ab3f-1f17e3e93639,4c933093-48f6-45e8-9159-c258c2ee4302,Alert,Notification for Julie Harris,2024-12-22,email,system,system,2024-12-22 12:38:45,2024-12-22 12:38:45,tenant_001
1f07d158-5e4f-4372-a63b-7bb35193c4a2,4c933093-48f6-45e8-9159-c258c2ee4302,Alert,Notification for Julie Harris,2025-12-06,mobile_app,system,system,2025-12-06 10:07:46,2025-12-06 10:07:46,tenant_001
