id,member_id,type,messageContent,sendDate,channel,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
0330b6a6-f1ff-494d-9653-bf43e5f15b0f,cfebe314-4381-4292-8dec-d52fbdd89562,Member Feedback,Thank you for approving my loan quickly,2021-05-26,Email,system,system,2021-05-26 00:00:00,2021-05-26 00:00:00,tenant_001
d03d0c88-8bd8-4a13-9e3e-2d2c24163ff0,cfebe314-4381-4292-8dec-d52fbdd89562,Loan Application,School fees for 3 children,2020-11-29,SMS,system,system,2020-11-29 00:00:00,2020-11-29 00:00:00,tenant_001
26b52076-132e-47fe-b360-82f837168377,cfebe314-4381-4292-8dec-d52fbdd89562,Member Feedback,When is the next AGM meeting?,2021-07-01,Mobile App,system,system,2021-07-01 00:00:00,2021-07-01 00:00:00,tenant_001
9042b0d2-7ace-4f83-8af4-f6c34a71e0dd,6c52e480-edee-43e2-b87f-98277e90e3bb,Loan Application,Buying sewing machines for tailoring,2023-03-24,Meeting,system,system,2023-03-24 00:00:00,2023-03-24 00:00:00,tenant_001
471c25ce-e00b-4120-a5a3-8a88c11b6e81,6c52e480-edee-43e2-b87f-98277e90e3bb,Member Feedback,Appreciate the financial literacy training,2022-12-24,Meeting,system,system,2022-12-24 00:00:00,2022-12-24 00:00:00,tenant_001
868e719b-31a0-45eb-9a50-cad6f5cbc919,6c52e480-edee-43e2-b87f-98277e90e3bb,Loan Application,Expanding fish pond business,2024-03-01,WhatsApp,system,system,2024-03-01 00:00:00,2024-03-01 00:00:00,tenant_001
7af87a35-9ec8-4d37-8579-ec7a075c5726,6c52e480-edee-43e2-b87f-98277e90e3bb,Member Feedback,When will annual dividends be distributed?,2023-08-11,Meeting,system,system,2023-08-11 00:00:00,2023-08-11 00:00:00,tenant_001
d15fed58-8820-43cf-a675-9f06c462efbd,6c52e480-edee-43e2-b87f-98277e90e3bb,Loan Application,Buying greenhouse for tomatoes,2021-03-31,Meeting,system,system,2021-03-31 00:00:00,2021-03-31 00:00:00,tenant_001
c5345bd5-568f-4076-8177-528224130f32,0249964c-eda0-41bc-bee6-b789641a235e,Member Feedback,MPesa payments not going through,2026-02-01,Mobile App,system,system,2026-02-01 00:00:00,2026-02-01 00:00:00,tenant_001
261e8b66-e987-41c6-9352-7462a2e2faa3,89a34729-9502-4314-8c1a-3a0a3b72f810,Member Feedback,Facing drought affecting my farm repayments,2021-09-17,Meeting,system,system,2021-09-17 00:00:00,2021-09-17 00:00:00,tenant_001
64df498a-7264-4fd5-9927-551d76565b40,89a34729-9502-4314-8c1a-3a0a3b72f810,Loan Application,Expanding fish pond business,2020-06-03,Meeting,system,system,2020-06-03 00:00:00,2020-06-03 00:00:00,tenant_001
a9ba870b-f8dc-4eeb-8915-c77d98b6b12e,89a34729-9502-4314-8c1a-3a0a3b72f810,Loan Application,Paying hospital bill at Aga Khan,2020-06-08,SMS,system,system,2020-06-08 00:00:00,2020-06-08 00:00:00,tenant_001
58e62923-8124-4ff9-a7a1-1a1a21aa0579,89a34729-9502-4314-8c1a-3a0a3b72f810,Member Feedback,When is the next AGM meeting?,2022-06-11,Mobile App,system,system,2022-06-11 00:00:00,2022-06-11 00:00:00,tenant_001
c07f125c-6fc2-4ac4-995c-f7e15f3225cb,89a34729-9502-4314-8c1a-3a0a3b72f810,Loan Application,Paying hospital bill at Aga Khan,2021-03-04,SMS,system,system,2021-03-04 00:00:00,2021-03-04 00:00:00,tenant_001
a5bd4616-e883-43f6-b5ab-f70ad1e6d20e,89a34729-9502-4314-8c1a-3a0a3b72f810,Loan Application,Starting poultry farm with 200 chickens,2022-01-16,WhatsApp,system,system,2022-01-16 00:00:00,2022-01-16 00:00:00,tenant_001
431f6dd4-68b5-4b4f-84f5-cac18e6795f5,89a34729-9502-4314-8c1a-3a0a3b72f810,Member Feedback,Appreciate the financial literacy training,2022-01-16,WhatsApp,system,system,2022-01-16 00:00:00,2022-01-16 00:00:00,tenant_001
8783b10b-3a8a-4699-a0bb-4bfcf15bdfcb,89a34729-9502-4314-8c1a-3a0a3b72f810,Loan Application,Buying sewing machines for tailoring,2020-05-18,Meeting,system,system,2020-05-18 00:00:00,2020-05-18 00:00:00,tenant_001
be06ba69-8b73-495a-b4d9-0418b6f0a1af,89a34729-9502-4314-8c1a-3a0a3b72f810,Loan Application,Buying greenhouse for tomatoes,2020-11-22,Email,system,system,2020-11-22 00:00:00,2020-11-22 00:00:00,tenant_001
f2258e04-ddd0-4841-8185-a4876023084b,89a34729-9502-4314-8c1a-3a0a3b72f810,Loan Application,Opening hair salon in town,2022-04-23,Meeting,system,system,2022-04-23 00:00:00,2022-04-23 00:00:00,tenant_001
a5ee4788-55e2-41a4-8bdf-4d07557007a6,89a34729-9502-4314-8c1a-3a0a3b72f810,Loan Application,Buying greenhouse for tomatoes,2021-12-28,Email,system,system,2021-12-28 00:00:00,2021-12-28 00:00:00,tenant_001
1b99eed4-d4a6-4912-a9a7-11d6691fe5aa,89a34729-9502-4314-8c1a-3a0a3b72f810,Member Feedback,Changing my mobile number,2023-04-26,Meeting,system,system,2023-04-26 00:00:00,2023-04-26 00:00:00,tenant_001
eaae8618-5501-4f58-9eac-35c35ecc28c3,89a34729-9502-4314-8c1a-3a0a3b72f810,Member Feedback,"Lost my passbook, need replacement",2021-01-12,Meeting,system,system,2021-01-12 00:00:00,2021-01-12 00:00:00,tenant_001
2f60199a-51a5-484d-bdd2-5cb4e738ddcd,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Loan Application,Expanding fish pond business,2025-03-15,Email,system,system,2025-03-15 00:00:00,2025-03-15 00:00:00,tenant_001
b32f234a-f2ae-4fee-bb84-babbe28bd5c6,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Member Feedback,Changing my mobile number,2025-05-06,Mobile App,system,system,2025-05-06 00:00:00,2025-05-06 00:00:00,tenant_001
49ad9529-ac74-44d1-b642-7f4216956839,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Loan Application,School fees for 3 children,2025-11-17,Mobile App,system,system,2025-11-17 00:00:00,2025-11-17 00:00:00,tenant_001
83fed05c-7205-47ab-ae31-a568777710de,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Loan Application,School fees for 3 children,2024-01-25,SMS,system,system,2024-01-25 00:00:00,2024-01-25 00:00:00,tenant_001
1a19e34e-43bd-4431-8e54-b2736db50e03,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Loan Application,Purchasing water tank for business,2024-01-16,Email,system,system,2024-01-16 00:00:00,2024-01-16 00:00:00,tenant_001
f21b6ad6-5f7a-458f-b57b-6318db2c8a6f,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Loan Application,Construction materials for shop,2025-06-05,WhatsApp,system,system,2025-06-05 00:00:00,2025-06-05 00:00:00,tenant_001
694a557a-fe2d-4293-8a5c-575f87853f7c,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Member Feedback,My grocery business is doing well thanks to SACCO,2024-02-19,WhatsApp,system,system,2024-02-19 00:00:00,2024-02-19 00:00:00,tenant_001
821eee3e-4e44-4c2d-821f-eba34c21034a,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Member Feedback,Appreciate the financial literacy training,2026-01-24,SMS,system,system,2026-01-24 00:00:00,2026-01-24 00:00:00,tenant_001
e55fe37a-d390-485f-a781-8231d0825397,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Member Feedback,When is the next AGM meeting?,2024-08-27,Meeting,system,system,2024-08-27 00:00:00,2024-08-27 00:00:00,tenant_001
777aa7d3-7003-4921-88ca-14adb6454456,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Loan Application,Purchasing boda boda motorcycle,2024-08-14,Email,system,system,2024-08-14 00:00:00,2024-08-14 00:00:00,tenant_001
f7970880-512d-4862-b62e-f9e79d19bef5,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Member Feedback,Want to increase my monthly contributions,2024-11-24,Email,system,system,2024-11-24 00:00:00,2024-11-24 00:00:00,tenant_001
7118be62-33a8-47a0-9b7a-697937084f45,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Member Feedback,MPesa payments not going through,2025-09-15,WhatsApp,system,system,2025-09-15 00:00:00,2025-09-15 00:00:00,tenant_001
0d3fb479-5dfe-40b9-be0e-9f06276812e3,a04311da-bba4-4d10-a82d-9e01c6d6d24b,Member Feedback,Business affected by floods,2025-03-22,SMS,system,system,2025-03-22 00:00:00,2025-03-22 00:00:00,tenant_001
642216d1-305e-4bf5-885a-28efa366e8b3,07164684-13d3-4acf-872d-ee5f681d774b,Member Feedback,Want to increase my monthly contributions,2025-08-14,Mobile App,system,system,2025-08-14 00:00:00,2025-08-14 00:00:00,tenant_001
abaaa25c-a0d4-4247-9ae8-2bf8f0c4ebd8,07164684-13d3-4acf-872d-ee5f681d774b,Member Feedback,Business affected by floods,2025-06-15,Email,system,system,2025-06-15 00:00:00,2025-06-15 00:00:00,tenant_001
0dc859b0-3fca-4b2e-9dc7-3870d482e522,07164684-13d3-4acf-872d-ee5f681d774b,Loan Application,Expanding fish pond business,2024-10-15,Email,system,system,2024-10-15 00:00:00,2024-10-15 00:00:00,tenant_001
84113f0d-321e-4c94-a2f3-96deb13b5d32,07164684-13d3-4acf-872d-ee5f681d774b,Loan Application,Starting posho mill business,2024-01-04,Meeting,system,system,2024-01-04 00:00:00,2024-01-04 00:00:00,tenant_001
192ee2df-67c1-4809-a43c-b9d2bbbced66,07164684-13d3-4acf-872d-ee5f681d774b,Member Feedback,Thank you for approving my loan quickly,2025-05-15,Mobile App,system,system,2025-05-15 00:00:00,2025-05-15 00:00:00,tenant_001
1f3db024-039c-46fe-abd2-455893b9c515,07164684-13d3-4acf-872d-ee5f681d774b,Loan Application,Restocking my supermarket,2025-12-10,Mobile App,system,system,2025-12-10 00:00:00,2025-12-10 00:00:00,tenant_001
bd6e026b-824a-4456-9c99-1fe6ed4bacaf,49727ddf-dc64-4374-9854-46c97ef9c3c1,Member Feedback,MPesa payments not going through,2025-12-15,Email,system,system,2025-12-15 00:00:00,2025-12-15 00:00:00,tenant_001
bde4b3a8-f75e-410e-901f-d1464c9c3226,49727ddf-dc64-4374-9854-46c97ef9c3c1,Member Feedback,Need to withdraw some savings,2024-10-28,SMS,system,system,2024-10-28 00:00:00,2024-10-28 00:00:00,tenant_001
569668a0-4e21-45ac-a38a-f027c5ee1c6d,49727ddf-dc64-4374-9854-46c97ef9c3c1,Member Feedback,When will annual dividends be distributed?,2025-07-29,Meeting,system,system,2025-07-29 00:00:00,2025-07-29 00:00:00,tenant_001
2ef4db82-8cbe-47d7-8610-032b8b0ac5a2,49727ddf-dc64-4374-9854-46c97ef9c3c1,Loan Application,Buying greenhouse for tomatoes,2024-07-25,Email,system,system,2024-07-25 00:00:00,2024-07-25 00:00:00,tenant_001
5b8a02d1-9f10-4294-b114-84154bd95623,49727ddf-dc64-4374-9854-46c97ef9c3c1,Member Feedback,Repayment completed successfully,2024-11-21,WhatsApp,system,system,2024-11-21 00:00:00,2024-11-21 00:00:00,tenant_001
1930404a-ff8d-4bd7-96e5-cd9de4ff43ac,49727ddf-dc64-4374-9854-46c97ef9c3c1,Loan Application,Purchase 14-seater matatu,2025-06-10,Meeting,system,system,2025-06-10 00:00:00,2025-06-10 00:00:00,tenant_001
016cb402-6d7d-4d4c-bb19-34def36f5f39,49727ddf-dc64-4374-9854-46c97ef9c3c1,Member Feedback,Loan helped me buy school van,2024-09-25,Email,system,system,2024-09-25 00:00:00,2024-09-25 00:00:00,tenant_001
8c4b69af-18f1-4a18-a1e9-e87bd28676af,49727ddf-dc64-4374-9854-46c97ef9c3c1,Loan Application,Restocking my supermarket,2025-11-19,SMS,system,system,2025-11-19 00:00:00,2025-11-19 00:00:00,tenant_001
16766b36-600e-400e-8480-c76f889f74ca,49727ddf-dc64-4374-9854-46c97ef9c3c1,Loan Application,Starting poultry farm with 200 chickens,2024-09-29,Email,system,system,2024-09-29 00:00:00,2024-09-29 00:00:00,tenant_001
f13304cd-180f-48c6-8fdc-61173409ce39,49727ddf-dc64-4374-9854-46c97ef9c3c1,Loan Application,Medical emergency at Kenyatta Hospital,2024-10-26,WhatsApp,system,system,2024-10-26 00:00:00,2024-10-26 00:00:00,tenant_001
9dc6f669-1bc0-4c96-8a2c-04b9d219f3c2,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Loan Application,Wedding expenses for daughter,2024-05-15,Meeting,system,system,2024-05-15 00:00:00,2024-05-15 00:00:00,tenant_001
79442bf2-f2b3-4ea8-961d-1aff32f7b42d,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Loan Application,Buying greenhouse for tomatoes,2025-05-25,WhatsApp,system,system,2025-05-25 00:00:00,2025-05-25 00:00:00,tenant_001
293287e9-5ca9-4025-8ba5-625d699f7ebe,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Member Feedback,Interested in taking education loan,2023-11-21,Meeting,system,system,2023-11-21 00:00:00,2023-11-21 00:00:00,tenant_001
4f97ce16-bb20-446f-a501-338937e16d65,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Member Feedback,Requesting loan statement for 2024,2023-07-13,SMS,system,system,2023-07-13 00:00:00,2023-07-13 00:00:00,tenant_001
008029db-ae37-4fb1-893c-1cd6d0ff7af5,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Loan Application,Buying sewing machines for tailoring,2025-09-08,SMS,system,system,2025-09-08 00:00:00,2025-09-08 00:00:00,tenant_001
bdebf449-1227-4da1-9f43-01ac0603a02e,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Loan Application,Paying hospital bill at Aga Khan,2023-09-21,Mobile App,system,system,2023-09-21 00:00:00,2023-09-21 00:00:00,tenant_001
196a2a29-e626-42dc-878d-47c45da41e75,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Member Feedback,MPesa payments not going through,2024-03-09,WhatsApp,system,system,2024-03-09 00:00:00,2024-03-09 00:00:00,tenant_001
bd5a3f53-09e3-4aeb-91c8-fab73832279e,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Loan Application,Expanding fish pond business,2024-01-29,WhatsApp,system,system,2024-01-29 00:00:00,2024-01-29 00:00:00,tenant_001
116def2b-a31e-43ab-b63e-60384a873d65,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Loan Application,Expanding maize farm to 5 acres,2023-05-01,SMS,system,system,2023-05-01 00:00:00,2023-05-01 00:00:00,tenant_001
fbf07312-d133-47ad-a3f8-ea4508cca001,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Loan Application,Paying hospital bill at Aga Khan,2025-04-04,WhatsApp,system,system,2025-04-04 00:00:00,2025-04-04 00:00:00,tenant_001
e540616d-5483-470d-a9cc-a7f8c784b031,3a146e2a-2375-4407-84f3-5e4d51cf18b9,Member Feedback,Facing drought affecting my farm repayments,2025-12-05,WhatsApp,system,system,2025-12-05 00:00:00,2025-12-05 00:00:00,tenant_001
f51f4224-5fa5-4273-9a7f-b8869a09f53e,13c176a1-0485-43c4-8c24-314c04696ac5,Member Feedback,Need to withdraw some savings,2024-06-21,WhatsApp,system,system,2024-06-21 00:00:00,2024-06-21 00:00:00,tenant_001
5242d6b5-643e-4dfe-b80e-294b1166f0b8,13c176a1-0485-43c4-8c24-314c04696ac5,Loan Application,Wedding expenses for daughter,2025-04-02,SMS,system,system,2025-04-02 00:00:00,2025-04-02 00:00:00,tenant_001
69a7608b-af2a-4f0d-bb5d-58b7ad435988,13c176a1-0485-43c4-8c24-314c04696ac5,Member Feedback,MPesa payments not going through,2023-01-29,Mobile App,system,system,2023-01-29 00:00:00,2023-01-29 00:00:00,tenant_001
b272ff55-b724-462c-a607-ae6b51928478,13c176a1-0485-43c4-8c24-314c04696ac5,Member Feedback,Need to withdraw some savings,2022-09-23,Email,system,system,2022-09-23 00:00:00,2022-09-23 00:00:00,tenant_001
0eb90baa-dbef-4b8e-9c54-9be6e31345d0,13c176a1-0485-43c4-8c24-314c04696ac5,Loan Application,Medical emergency at Kenyatta Hospital,2023-12-30,SMS,system,system,2023-12-30 00:00:00,2023-12-30 00:00:00,tenant_001
e246ff01-8acf-41cd-b981-766e31feb19b,13c176a1-0485-43c4-8c24-314c04696ac5,Loan Application,Starting posho mill business,2023-09-09,WhatsApp,system,system,2023-09-09 00:00:00,2023-09-09 00:00:00,tenant_001
103c5d45-a0c4-46e1-93f1-b5a7130bae38,13c176a1-0485-43c4-8c24-314c04696ac5,Member Feedback,Need to withdraw some savings,2024-06-01,Mobile App,system,system,2024-06-01 00:00:00,2024-06-01 00:00:00,tenant_001
a3755135-941d-4455-b55b-aeccab41d0bd,13c176a1-0485-43c4-8c24-314c04696ac5,Loan Application,School uniform and books,2025-04-18,WhatsApp,system,system,2025-04-18 00:00:00,2025-04-18 00:00:00,tenant_001
0f91bf13-6881-4452-be12-d22e7cdb4784,13c176a1-0485-43c4-8c24-314c04696ac5,Loan Application,Construction materials for shop,2024-09-28,Mobile App,system,system,2024-09-28 00:00:00,2024-09-28 00:00:00,tenant_001
cf453e70-a470-4578-b10e-e0599215a6d6,13c176a1-0485-43c4-8c24-314c04696ac5,Member Feedback,Need 3-month extension for repayment,2024-01-24,Meeting,system,system,2024-01-24 00:00:00,2024-01-24 00:00:00,tenant_001
b5609750-b413-4dce-9c8c-49bd39632e41,13c176a1-0485-43c4-8c24-314c04696ac5,Member Feedback,When is the next AGM meeting?,2023-04-09,SMS,system,system,2023-04-09 00:00:00,2023-04-09 00:00:00,tenant_001
a39e9ea8-f7da-40ae-a2aa-7dd9af9f4db8,13c176a1-0485-43c4-8c24-314c04696ac5,Loan Application,Buying irrigation equipment,2025-01-10,Mobile App,system,system,2025-01-10 00:00:00,2025-01-10 00:00:00,tenant_001
3ffeb344-6f8d-445c-8998-48b33ecc81eb,13c176a1-0485-43c4-8c24-314c04696ac5,Loan Application,Paying hospital bill at Aga Khan,2022-10-26,Meeting,system,system,2022-10-26 00:00:00,2022-10-26 00:00:00,tenant_001
0f2b7c6c-3d52-4952-93ed-6da07f086817,13c176a1-0485-43c4-8c24-314c04696ac5,Member Feedback,Changing my mobile number,2024-03-31,Meeting,system,system,2024-03-31 00:00:00,2024-03-31 00:00:00,tenant_001
3b324fc0-20df-44de-a689-e237ae3b6609,32fbadc5-d199-4d26-a971-55437827f7c6,Member Feedback,Need 3-month extension for repayment,2021-12-08,Mobile App,system,system,2021-12-08 00:00:00,2021-12-08 00:00:00,tenant_001
305c7f2c-9b7e-482b-b774-ff31bed37d3c,32fbadc5-d199-4d26-a971-55437827f7c6,Loan Application,Purchasing water tank for business,2021-09-28,Mobile App,system,system,2021-09-28 00:00:00,2021-09-28 00:00:00,tenant_001
23e2e095-babe-40f3-a315-9aeeeaf1c415,32fbadc5-d199-4d26-a971-55437827f7c6,Loan Application,Purchase 14-seater matatu,2021-03-26,SMS,system,system,2021-03-26 00:00:00,2021-03-26 00:00:00,tenant_001
e9ea4aba-7e9d-479f-b3ce-b6fd4f64c214,32fbadc5-d199-4d26-a971-55437827f7c6,Loan Application,Opening hair salon in town,2020-09-14,WhatsApp,system,system,2020-09-14 00:00:00,2020-09-14 00:00:00,tenant_001
7fb7dbf2-daba-4de9-902d-bc133d5a241e,32fbadc5-d199-4d26-a971-55437827f7c6,Loan Application,Opening hair salon in town,2022-10-20,SMS,system,system,2022-10-20 00:00:00,2022-10-20 00:00:00,tenant_001
ffb41a59-e885-498e-87a0-bf3d6ae8f40b,de73d9d0-1370-44ce-a2cf-e9ff9426bf38,Loan Application,Expanding fish pond business,2025-06-02,SMS,system,system,2025-06-02 00:00:00,2025-06-02 00:00:00,tenant_001
b5a75eb3-7671-4f57-ae27-e679191eb5a4,de73d9d0-1370-44ce-a2cf-e9ff9426bf38,Member Feedback,Changing my mobile number,2024-06-18,WhatsApp,system,system,2024-06-18 00:00:00,2024-06-18 00:00:00,tenant_001
3eaa6d99-002a-4e26-9138-14a7ac2f4ec1,de73d9d0-1370-44ce-a2cf-e9ff9426bf38,Loan Application,Buying sewing machines for tailoring,2024-06-11,SMS,system,system,2024-06-11 00:00:00,2024-06-11 00:00:00,tenant_001
b7425d17-49da-4f6a-8e41-325ada4ce936,de73d9d0-1370-44ce-a2cf-e9ff9426bf38,Loan Application,Construction materials for shop,2025-04-20,SMS,system,system,2025-04-20 00:00:00,2025-04-20 00:00:00,tenant_001
1b86b2fd-5f8b-4ab6-9161-f2e973f2f397,de73d9d0-1370-44ce-a2cf-e9ff9426bf38,Member Feedback,When is the next AGM meeting?,2024-01-11,Email,system,system,2024-01-11 00:00:00,2024-01-11 00:00:00,tenant_001
1eb6be7f-1366-434a-a2bc-5488dc5c8e6e,de73d9d0-1370-44ce-a2cf-e9ff9426bf38,Member Feedback,My grocery business is doing well thanks to SACCO,2024-03-02,Email,system,system,2024-03-02 00:00:00,2024-03-02 00:00:00,tenant_001
c904ada3-4ca2-45d7-83de-c182b7074a4e,de73d9d0-1370-44ce-a2cf-e9ff9426bf38,Member Feedback,"Lost my passbook, need replacement",2024-02-16,Mobile App,system,system,2024-02-16 00:00:00,2024-02-16 00:00:00,tenant_001
8e4748b6-7914-4ac0-a81a-6839a70db63c,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Loan Application,Construction materials for shop,2022-07-24,Email,system,system,2022-07-24 00:00:00,2022-07-24 00:00:00,tenant_001
7a01f07d-49a3-4e66-a8b2-edca4d520583,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Member Feedback,Business affected by floods,2023-04-01,WhatsApp,system,system,2023-04-01 00:00:00,2023-04-01 00:00:00,tenant_001
d907c24f-a9d8-4fd7-9b67-dd11e1de1311,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Loan Application,"Need KES 50,000 for dairy cows purchase",2021-12-24,Mobile App,system,system,2021-12-24 00:00:00,2021-12-24 00:00:00,tenant_001
1351ac36-eaff-47ae-8d8a-0ee630d5fd8b,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Loan Application,Purchasing water tank for business,2022-12-07,WhatsApp,system,system,2022-12-07 00:00:00,2022-12-07 00:00:00,tenant_001
37dd085e-f024-4e94-9152-b5c529e0cbdd,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Member Feedback,"Lost my passbook, need replacement",2022-07-06,SMS,system,system,2022-07-06 00:00:00,2022-07-06 00:00:00,tenant_001
53ce5cb4-8f85-4995-8edd-49c115c81c2d,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Loan Application,Building rental house in Ruiru,2022-06-06,Meeting,system,system,2022-06-06 00:00:00,2022-06-06 00:00:00,tenant_001
1e40d84a-935a-4b1e-8623-b531a8b8a79e,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Member Feedback,When will annual dividends be distributed?,2021-02-15,SMS,system,system,2021-02-15 00:00:00,2021-02-15 00:00:00,tenant_001
5654acea-9051-4510-a850-3764b7195375,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Loan Application,School uniform and books,2022-11-09,SMS,system,system,2022-11-09 00:00:00,2022-11-09 00:00:00,tenant_001
165e384c-0445-4729-b804-4560f5822b16,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Loan Application,Medical emergency at Kenyatta Hospital,2023-01-27,SMS,system,system,2023-01-27 00:00:00,2023-01-27 00:00:00,tenant_001
30fac855-b873-4c99-b5c0-9971a73b80d7,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Loan Application,School uniform and books,2022-07-19,SMS,system,system,2022-07-19 00:00:00,2022-07-19 00:00:00,tenant_001
560a2761-783a-4b35-945f-24b901789e06,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Member Feedback,Repayment completed successfully,2020-11-08,Mobile App,system,system,2020-11-08 00:00:00,2020-11-08 00:00:00,tenant_001
847f77fe-3a7d-468c-b91e-4d4eb1ed44a8,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Member Feedback,Defaulted due to COVID pandemic,2022-10-23,Email,system,system,2022-10-23 00:00:00,2022-10-23 00:00:00,tenant_001
240e4621-e1af-49a4-8605-0a347817f5a5,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Loan Application,Buying greenhouse for tomatoes,2023-01-03,WhatsApp,system,system,2023-01-03 00:00:00,2023-01-03 00:00:00,tenant_001
989bd251-f0f1-47c5-838e-67553d242ee7,1fa28e23-ef47-4b6b-967d-aae211ab5a2e,Loan Application,School fees for 3 children,2022-02-10,WhatsApp,system,system,2022-02-10 00:00:00,2022-02-10 00:00:00,tenant_001
d7cb5a03-83c1-4a3f-9a57-e80511b34c63,832b095f-d62a-4d57-816c-59c8f9988581,Member Feedback,Need 3-month extension for repayment,2025-07-27,SMS,system,system,2025-07-27 00:00:00,2025-07-27 00:00:00,tenant_001
